,generacion,optimal,avg,optimal_tipo1
971,971,202.17555402634582,1371.0541406105413,6.684100089629072
972,972,202.17555402634582,1407.8945507550789,6.684100089629072
973,973,202.17555402634582,1396.6400562366669,6.684100089629072
974,974,202.17555402634582,1427.4066065473241,6.684100089629072
975,975,202.17555402634582,1393.6203043462428,6.684100089629072
976,976,202.17555402634582,1392.457938608094,6.684100089629072
977,977,202.17555402634582,1397.2223382432787,6.684100089629072
978,978,202.17555402634582,1399.1722989179862,6.684100089629072
979,979,202.17555402634582,1374.9697940812816,6.684100089629072
980,980,202.17555402634582,1368.8131057386654,6.684100089629072
981,981,202.17555402634582,1372.7217744285997,6.684100089629072
982,982,202.17555402634582,1305.8022290464967,6.684100089629072
983,983,202.17555402634582,1289.7760011018038,6.684100089629072
984,984,202.17555402634582,1299.3255972061108,6.684100089629072
985,985,202.17555402634582,1370.78318627423,6.684100089629072
986,986,202.17555402634582,1338.0412608850713,6.684100089629072
987,987,202.17555402634582,1314.6561168139629,6.684100089629072
988,988,202.17555402634582,1304.5755616575723,6.684100089629072
989,989,202.17555402634582,1321.535910912116,6.684100089629072
990,990,202.17555402634582,1330.6019623365025,6.684100089629072
991,991,202.17555402634582,1277.1272891767776,6.684100089629072
992,992,202.17555402634582,1315.9733099299879,6.684100089629072
993,993,202.17555402634582,1312.17682648112,6.684100089629072
994,994,202.17555402634582,1320.8943684228157,6.684100089629072
995,995,202.17555402634582,1333.675234908904,6.684100089629072
996,996,202.17555402634582,1347.7834469123895,6.684100089629072
997,997,202.17555402634582,1398.962937543654,6.684100089629072
998,998,202.17555402634582,1353.737920985999,6.684100089629072
999,999,202.17555402634582,1325.1635723710276,6.684100089629072
1000,1000,202.17555402634582,1377.979394416709,6.684100089629072
1001,1001,202.17555402634582,1332.461290072656,6.684100089629072
1002,1002,202.17555402634582,1327.353763031738,6.684100089629072
1003,1003,202.17555402634582,1335.7303552810179,6.684100089629072
1004,1004,202.17555402634582,1309.5363958248213,6.684100089629072
1005,1005,202.17555402634582,1278.4115263248996,6.684100089629072
1006,1006,202.17555402634582,1354.6829845665875,6.684100089629072
1007,1007,202.17555402634582,1364.3196749323993,6.684100089629072
1008,1008,202.17555402634582,1378.7994564333483,6.684100089629072
1009,1009,202.17555402634582,1370.2669131897676,6.684100089629072
1010,1010,202.17555402634582,1380.9817578227035,6.684100089629072
1011,1011,202.17555402634582,1388.7086653964943,6.684100089629072
1012,1012,202.17555402634582,1373.3672687840276,6.684100089629072
1013,1013,202.17555402634582,1357.4240991736278,6.684100089629072
1014,1014,202.17555402634582,1398.332518859417,6.684100089629072
1015,1015,202.17555402634582,1403.3077689200964,6.684100089629072
1016,1016,202.17555402634582,1367.0586506827617,6.684100089629072
1017,1017,202.17555402634582,1394.245422650404,6.684100089629072
1018,1018,202.17555402634582,1373.0080911034563,6.684100089629072
1019,1019,202.17555402634582,1375.3807502976922,6.684100089629072
1020,1020,202.17555402634582,1348.1663603948818,6.684100089629072
1021,1021,202.17555402634582,1345.5463280107642,6.684100089629072
1022,1022,202.17555402634582,1330.0135624163815,6.684100089629072
1023,1023,202.17555402634582,1261.2123297173575,6.684100089629072
1024,1024,202.17555402634582,1263.912972989032,6.684100089629072
1025,1025,202.17555402634582,1311.5478865889258,6.684100089629072
1026,1026,202.17555402634582,1343.994213666406,6.684100089629072
1027,1027,202.17555402634582,1354.011099670835,6.684100089629072
1028,1028,202.17555402634582,1419.8386819156083,6.684100089629072
1029,1029,202.17555402634582,1382.9687939868286,6.684100089629072
1030,1030,202.17555402634582,1394.613968492606,6.684100089629072
1031,1031,202.17555402634582,1376.2959427146093,6.684100089629072
1032,1032,202.17555402634582,1305.884634536422,6.684100089629072
1033,1033,202.17555402634582,1301.7138357758786,6.684100089629072
1034,1034,202.17555402634582,1350.518100150416,6.684100089629072
1035,1035,202.17555402634582,1360.263098366022,6.684100089629072
1036,1036,202.17555402634582,1288.010839506835,6.684100089629072
1037,1037,202.17555402634582,1330.0489645899008,6.684100089629072
1038,1038,202.17555402634582,1327.633691337388,6.684100089629072
1039,1039,202.17555402634582,1377.4372519427725,6.684100089629072
1040,1040,202.17555402634582,1345.7750534399345,6.684100089629072
1041,1041,202.17555402634582,1382.4421960119778,6.684100089629072
1042,1042,202.17555402634582,1316.35008512792,6.684100089629072
1043,1043,202.17555402634582,1360.6433414045302,6.684100089629072
1044,1044,202.17555402634582,1358.84775092458,6.684100089629072
1045,1045,202.17555402634582,1331.9683014319717,6.684100089629072
1046,1046,202.17555402634582,1320.3081409628946,6.684100089629072
1047,1047,202.17555402634582,1292.4807386817683,6.684100089629072
1048,1048,202.17555402634582,1269.2779670243592,6.684100089629072
1049,1049,202.17555402634582,1288.9853336918416,6.684100089629072
1050,1050,202.17555402634582,1277.0952245390777,6.684100089629072
1051,1051,202.17555402634582,1326.5393568895922,6.684100089629072
1052,1052,202.17555402634582,1367.550558684789,6.684100089629072
1053,1053,202.17555402634582,1367.731378796417,6.684100089629072
1054,1054,202.17555402634582,1361.2789380072322,6.684100089629072
1055,1055,202.17555402634582,1333.219783366003,6.684100089629072
1056,1056,202.17555402634582,1359.1042861047383,6.684100089629072
1057,1057,202.17555402634582,1342.79414008993,6.684100089629072
1058,1058,202.17555402634582,1317.5105377976363,6.684100089629072
1059,1059,202.17555402634582,1385.7537418170518,6.684100089629072
1060,1060,202.17555402634582,1363.1202214766156,6.684100089629072
1061,1061,202.17555402634582,1369.7074753629486,6.684100089629072
1062,1062,202.17555402634582,1416.61520663966,6.684100089629072
1063,1063,202.17555402634582,1446.6100768045744,6.684100089629072
1064,1064,202.17555402634582,1365.7275912608789,6.684100089629072
1065,1065,202.17555402634582,1362.732056049505,6.684100089629072
1066,1066,202.17555402634582,1376.4836903938954,6.684100089629072
1067,1067,202.17555402634582,1348.4163635681261,6.684100089629072
1068,1068,202.17555402634582,1320.8266943062338,6.684100089629072
1069,1069,202.17555402634582,1282.3946955523913,6.684100089629072
1070,1070,202.17555402634582,1272.8982222958653,6.684100089629072
1071,1071,202.17555402634582,1267.4441661377343,6.684100089629072
1072,1072,202.17555402634582,1326.5583216990196,6.684100089629072
1073,1073,202.17555402634582,1380.4526129897909,6.684100089629072
1074,1074,202.17555402634582,1368.7822189342096,6.684100089629072
1075,1075,202.17555402634582,1358.402516617748,6.684100089629072
1076,1076,202.17555402634582,1356.089807444203,6.684100089629072
1077,1077,202.17555402634582,1339.0961512266374,6.684100089629072
1078,1078,202.17555402634582,1337.9336319818865,6.684100089629072
1079,1079,202.17555402634582,1313.324897196095,6.684100089629072
1080,1080,202.17555402634582,1337.8813945030154,6.684100089629072
1081,1081,202.17555402634582,1308.6114512285603,6.684100089629072
1082,1082,202.17555402634582,1293.114909656245,6.684100089629072
1083,1083,202.17555402634582,1341.1657674106057,6.684100089629072
1084,1084,202.17555402634582,1304.3948645468765,6.684100089629072
1085,1085,202.17555402634582,1358.0480941005665,6.684100089629072
1086,1086,202.17555402634582,1350.5042003139824,6.684100089629072
1087,1087,202.17555402634582,1263.4001868363503,6.684100089629072
1088,1088,202.17555402634582,1320.7407651438332,6.684100089629072
1089,1089,202.17555402634582,1369.1670900771244,6.684100089629072
1090,1090,202.17555402634582,1279.9936562745556,6.684100089629072
1091,1091,202.17555402634582,1302.2652072384926,6.684100089629072
1092,1092,202.17555402634582,1341.7677738917218,6.684100089629072
1093,1093,202.17555402634582,1279.959478043562,6.684100089629072
1094,1094,202.17555402634582,1283.5093018954842,6.684100089629072
1095,1095,202.17555402634582,1310.3811342751483,6.684100089629072
1096,1096,202.17555402634582,1282.789202294072,6.684100089629072
1097,1097,202.17555402634582,1278.7355719987531,6.684100089629072
1098,1098,202.17555402634582,1252.3919000160306,6.684100089629072
1099,1099,202.17555402634582,1282.6001148489154,6.684100089629072
1100,1100,202.17555402634582,1250.8247601609862,6.684100089629072
1101,1101,202.17555402634582,1329.2851709273423,6.684100089629072
1102,1102,202.17555402634582,1397.3004224228353,6.684100089629072
1103,1103,202.17555402634582,1361.0359136608524,6.684100089629072
1104,1104,202.17555402634582,1348.9000486202792,6.684100089629072
1105,1105,202.17555402634582,1306.4079781695496,6.684100089629072
1106,1106,202.17555402634582,1323.0072829567785,6.684100089629072
1107,1107,202.17555402634582,1336.37468522903,6.684100089629072
1108,1108,202.17555402634582,1300.0012062665057,6.684100089629072
1109,1109,202.17555402634582,1310.2501833815438,6.684100089629072
1110,1110,202.17555402634582,1397.725100704978,6.684100089629072
1111,1111,202.17555402634582,1401.9347540214712,6.684100089629072
1112,1112,202.17555402634582,1343.4017255704623,6.684100089629072
1113,1113,202.17555402634582,1354.7155997433053,6.684100089629072
1114,1114,202.17555402634582,1350.1506691948575,6.684100089629072
1115,1115,202.17555402634582,1377.4164736560806,6.684100089629072
1116,1116,202.17555402634582,1373.6564567191951,6.684100089629072
1117,1117,202.17555402634582,1365.0129728212016,6.684100089629072
1118,1118,202.17555402634582,1337.1783848084897,6.684100089629072
1119,1119,202.17555402634582,1371.5880521570236,6.684100089629072
1120,1120,202.17555402634582,1342.591298044477,6.684100089629072
1121,1121,202.17555402634582,1353.0725341435182,6.684100089629072
1122,1122,202.17555402634582,1399.0033563265495,6.684100089629072
1123,1123,202.17555402634582,1387.1555766053955,6.684100089629072
1124,1124,202.17555402634582,1394.578257987856,6.684100089629072
1125,1125,202.17555402634582,1402.0397255646646,6.684100089629072
1126,1126,202.17555402634582,1363.2582810040012,6.684100089629072
1127,1127,202.17555402634582,1351.5648296707432,6.684100089629072
1128,1128,202.17555402634582,1367.0084899505196,6.684100089629072
1129,1129,202.17555402634582,1301.9677476898353,6.684100089629072
1130,1130,202.17555402634582,1262.3393254355794,6.684100089629072
1131,1131,202.17555402634582,1231.3257087181423,6.684100089629072
1132,1132,202.17555402634582,1233.1903860956281,6.684100089629072
1133,1133,202.17555402634582,1208.8167668750227,6.684100089629072
1134,1134,202.17555402634582,1212.1646067464642,6.684100089629072
1135,1135,202.17555402634582,1239.6702203984519,6.684100089629072
1136,1136,202.17555402634582,1248.0561404874254,6.684100089629072
1137,1137,202.17555402634582,1247.372195071285,6.684100089629072
1138,1138,202.17555402634582,1251.7049954465795,6.684100089629072
1139,1139,202.17555402634582,1279.1201545926622,6.684100089629072
1140,1140,202.17555402634582,1284.784381406912,6.684100089629072
1141,1141,202.17555402634582,1317.3482565477855,6.684100089629072
1142,1142,202.17555402634582,1295.519849426952,6.684100089629072
1143,1143,202.17555402634582,1277.778741271416,6.684100089629072
1144,1144,202.17555402634582,1271.7568102622922,6.684100089629072
1145,1145,202.17555402634582,1303.425583457504,6.684100089629072
1146,1146,202.17555402634582,1291.737927450385,6.684100089629072
1147,1147,202.17555402634582,1347.36198520814,6.684100089629072
1148,1148,202.17555402634582,1343.9714272189858,6.684100089629072
1149,1149,202.17555402634582,1382.615344403508,6.684100089629072
1150,1150,202.17555402634582,1408.3952572256933,6.684100089629072
1151,1151,202.17555402634582,1448.8625447777924,6.684100089629072
1152,1152,202.17555402634582,1392.3906919153408,6.684100089629072
1153,1153,202.17555402634582,1398.7265165361316,6.684100089629072
1154,1154,202.17555402634582,1329.7216197682478,6.684100089629072
1155,1155,202.17555402634582,1328.1788129335116,6.684100089629072
1156,1156,202.17555402634582,1289.3242497004876,6.684100089629072
1157,1157,202.17555402634582,1214.8780059205164,6.684100089629072
1158,1158,202.17555402634582,1207.5857456478916,6.684100089629072
1159,1159,202.17555402634582,1216.8313678861484,6.684100089629072
1160,1160,202.17555402634582,1182.289951479273,6.684100089629072
1161,1161,202.17555402634582,1166.2504052792638,6.684100089629072
1162,1162,202.17555402634582,1183.5265010779647,6.684100089629072
1163,1163,202.17555402634582,1248.107544305756,6.684100089629072
1164,1164,202.17555402634582,1283.3085063245574,6.684100089629072
1165,1165,202.17555402634582,1262.220654547047,6.684100089629072
1166,1166,202.17555402634582,1281.05706472487,6.684100089629072
1167,1167,202.17555402634582,1293.4139979230647,6.684100089629072
1168,1168,202.17555402634582,1317.1273942971611,6.684100089629072
1169,1169,202.17555402634582,1328.5247629961004,6.684100089629072
1170,1170,202.17555402634582,1349.422461350945,6.684100089629072
1171,1171,202.17555402634582,1427.5085169893143,6.684100089629072
1172,1172,202.17555402634582,1402.4691829207184,6.684100089629072
1173,1173,202.17555402634582,1461.2449742079073,6.684100089629072
1174,1174,202.17555402634582,1469.2031327941243,6.684100089629072
1175,1175,202.17555402634582,1392.984221842993,6.684100089629072
1176,1176,202.17555402634582,1322.5424663732294,6.684100089629072
1177,1177,202.17555402634582,1381.4342142134058,6.684100089629072
1178,1178,202.17555402634582,1388.5007399609888,6.684100089629072
1179,1179,202.17555402634582,1347.9815221636404,6.684100089629072
1180,1180,202.17555402634582,1375.0494451261666,6.684100089629072
1181,1181,202.17555402634582,1322.8716636463703,6.684100089629072
1182,1182,202.17555402634582,1394.269565691308,6.684100089629072
1183,1183,202.17555402634582,1374.4899747229936,6.684100089629072
1184,1184,202.17555402634582,1360.4270962294781,6.684100089629072
1185,1185,202.17555402634582,1475.6347651330282,6.684100089629072
1186,1186,202.17555402634582,1430.6101537827253,6.684100089629072
1187,1187,202.17555402634582,1386.0576911200617,6.684100089629072
1188,1188,202.17555402634582,1360.2807603596923,6.684100089629072
1189,1189,202.17555402634582,1347.1735917216924,6.684100089629072
1190,1190,202.17555402634582,1325.3504313564645,6.684100089629072
1191,1191,202.17555402634582,1310.562519114128,6.684100089629072
1192,1192,202.17555402634582,1258.1685421233276,6.684100089629072
1193,1193,202.17555402634582,1241.2633658575912,6.684100089629072
1194,1194,202.17555402634582,1313.1754000900942,6.684100089629072
1195,1195,202.17555402634582,1376.258159135021,6.684100089629072
1196,1196,202.17555402634582,1398.8382192716242,6.684100089629072
1197,1197,202.17555402634582,1411.4789633826617,6.684100089629072
1198,1198,202.17555402634582,1443.5551406378918,6.684100089629072
1199,1199,202.17555402634582,1432.7640582533832,6.684100089629072
1200,1200,202.17555402634582,1411.4032576722914,6.684100089629072
1201,1201,202.17555402634582,1318.5808205946053,6.684100089629072
1202,1202,202.17555402634582,1295.3874345722984,6.684100089629072
1203,1203,202.17555402634582,1296.8304674346573,6.684100089629072
1204,1204,202.17555402634582,1222.9032981086348,6.684100089629072
1205,1205,202.17555402634582,1265.9307420014693,6.684100089629072
1206,1206,202.17555402634582,1285.582887297312,6.684100089629072
1207,1207,202.17555402634582,1311.5301682676318,6.684100089629072
1208,1208,202.17555402634582,1415.5084677029058,6.684100089629072
1209,1209,202.17555402634582,1392.300064352903,6.684100089629072
1210,1210,202.17555402634582,1356.5721430061803,6.684100089629072
1211,1211,202.17555402634582,1361.948168083594,6.684100089629072
1212,1212,202.17555402634582,1428.4498307638867,6.684100089629072
1213,1213,202.17555402634582,1442.8029677811658,6.684100089629072
1214,1214,202.17555402634582,1413.0151038765812,6.684100089629072
1215,1215,202.17555402634582,1399.2758602590711,6.684100089629072
1216,1216,202.17555402634582,1365.4484501844918,6.684100089629072
1217,1217,202.17555402634582,1293.5279455899733,6.684100089629072
1218,1218,202.17555402634582,1271.1130195227408,6.684100089629072
1219,1219,202.17555402634582,1248.1061100353481,6.684100089629072
1220,1220,202.17555402634582,1250.784675253676,6.684100089629072
1221,1221,202.17555402634582,1282.013062564249,6.684100089629072
1222,1222,202.17555402634582,1319.5814211257943,6.684100089629072
1223,1223,202.17555402634582,1277.0310572255862,6.684100089629072
1224,1224,202.17555402634582,1282.6626378479289,6.684100089629072
1225,1225,202.17555402634582,1271.8385478964346,6.684100089629072
1226,1226,202.17555402634582,1241.2851680221531,6.684100089629072
1227,1227,202.17555402634582,1319.3125331086098,6.684100089629072
1228,1228,202.17555402634582,1261.121114344167,6.684100089629072
1229,1229,202.17555402634582,1228.5793670158214,6.684100089629072
1230,1230,202.17555402634582,1263.4288043767147,6.684100089629072
1231,1231,202.17555402634582,1316.723553345743,6.684100089629072
1232,1232,202.17555402634582,1323.4249802320805,6.684100089629072
1233,1233,202.17555402634582,1366.8547239503998,6.684100089629072
1234,1234,202.17555402634582,1403.134238203995,6.684100089629072
1235,1235,202.17555402634582,1414.7973408438365,6.684100089629072
1236,1236,202.17555402634582,1489.633818425261,6.684100089629072
1237,1237,202.17555402634582,1503.2709479969124,6.684100089629072
1238,1238,202.17555402634582,1490.8756259298773,6.684100089629072
1239,1239,202.17555402634582,1464.0584784055652,6.684100089629072
1240,1240,202.17555402634582,1435.9875577333185,6.684100089629072
1241,1241,202.17555402634582,1436.2541798584016,6.684100089629072
1242,1242,202.17555402634582,1392.9563390743795,6.684100089629072
1243,1243,202.17555402634582,1359.5773729264108,6.684100089629072
1244,1244,202.17555402634582,1319.6656499757064,6.684100089629072
1245,1245,202.17555402634582,1288.39328258602,6.684100089629072
1246,1246,202.17555402634582,1289.9075812855328,6.684100089629072
1247,1247,202.17555402634582,1358.7155365868875,6.684100089629072
1248,1248,202.17555402634582,1325.747573639,6.684100089629072
1249,1249,202.17555402634582,1290.4484323500267,6.684100089629072
1250,1250,202.17555402634582,1304.349894861269,6.684100089629072
1251,1251,202.17555402634582,1319.1171374923808,6.684100089629072
1252,1252,202.17555402634582,1322.3378386063196,6.684100089629072
1253,1253,202.17555402634582,1235.4361366953249,6.684100089629072
1254,1254,202.17555402634582,1200.4706978353126,6.684100089629072
1255,1255,202.17555402634582,1201.1202633951686,6.684100089629072
1256,1256,202.17555402634582,1248.5862935620507,6.684100089629072
1257,1257,202.17555402634582,1284.7149387913828,6.684100089629072
1258,1258,202.17555402634582,1266.1179295110676,6.684100089629072
1259,1259,202.17555402634582,1264.50133513704,6.684100089629072
1260,1260,202.17555402634582,1322.9379885652475,6.684100089629072
1261,1261,202.17555402634582,1311.0393765109193,6.684100089629072
1262,1262,202.17555402634582,1250.068966534139,6.684100089629072
1263,1263,202.17555402634582,1278.6500218183025,6.684100089629072
1264,1264,202.17555402634582,1272.66571912025,6.684100089629072
1265,1265,202.17555402634582,1319.2356485982991,6.684100089629072
1266,1266,202.17555402634582,1289.2725530827458,6.684100089629072
1267,1267,202.17555402634582,1261.0731896675811,6.684100089629072
1268,1268,202.17555402634582,1315.4900203693605,6.684100089629072
1269,1269,202.17555402634582,1365.0436271582428,6.684100089629072
1270,1270,202.17555402634582,1460.2344467481391,6.684100089629072
1271,1271,202.17555402634582,1477.8552841826147,6.684100089629072
1272,1272,202.17555402634582,1416.3555433419147,6.684100089629072
1273,1273,202.17555402634582,1434.9343747445052,6.684100089629072
1274,1274,202.17555402634582,1387.971516349927,6.684100089629072
1275,1275,202.17555402634582,1388.0313249084763,6.684100089629072
1276,1276,202.17555402634582,1329.5270435745836,6.684100089629072
1277,1277,202.17555402634582,1371.3171130084165,6.684100089629072
1278,1278,202.17555402634582,1314.8583464947778,6.684100089629072
1279,1279,202.17555402634582,1235.4966263196616,6.684100089629072
1280,1280,202.17555402634582,1240.318167275174,6.684100089629072
1281,1281,202.17555402634582,1251.8394356142242,6.684100089629072
1282,1282,202.17555402634582,1242.8944597161942,6.684100089629072
1283,1283,202.17555402634582,1260.1900811912053,6.684100089629072
1284,1284,202.17555402634582,1278.984010014395,6.684100089629072
1285,1285,202.17555402634582,1214.0901525281372,6.684100089629072
1286,1286,202.17555402634582,1322.3996976167732,6.684100089629072
1287,1287,202.17555402634582,1339.4831901356051,6.684100089629072
1288,1288,202.17555402634582,1336.5081835308222,6.684100089629072
1289,1289,202.17555402634582,1342.0624528260748,6.684100089629072
1290,1290,202.17555402634582,1332.4548793999697,6.684100089629072
1291,1291,202.17555402634582,1345.7106687319629,6.684100089629072
1292,1292,202.17555402634582,1325.9486098433395,6.684100089629072
1293,1293,202.17555402634582,1396.771788075566,6.684100089629072
1294,1294,202.17555402634582,1340.8128036882963,6.684100089629072
1295,1295,202.17555402634582,1383.1669252830072,6.684100089629072
1296,1296,202.17555402634582,1383.6429566336274,6.684100089629072
1297,1297,202.17555402634582,1407.8728832635877,6.684100089629072
1298,1298,202.17555402634582,1415.6792507036716,6.684100089629072
1299,1299,202.17555402634582,1413.891149011849,6.684100089629072
1300,1300,202.17555402634582,1370.8156914254316,6.684100089629072
1301,1301,202.17555402634582,1401.8925126857262,6.684100089629072
1302,1302,202.17555402634582,1357.442803112452,6.684100089629072
1303,1303,202.17555402634582,1297.7257062612616,6.684100089629072
1304,1304,202.17555402634582,1268.90410450813,6.684100089629072
1305,1305,202.17555402634582,1216.0467717784893,6.684100089629072
1306,1306,202.17555402634582,1210.4304914345448,6.684100089629072
1307,1307,202.17555402634582,1289.856925463008,6.684100089629072
1308,1308,202.17555402634582,1311.2110847374324,6.684100089629072
1309,1309,202.17555402634582,1310.9457670455993,6.684100089629072
1310,1310,202.17555402634582,1313.3496161819617,6.684100089629072
1311,1311,202.17555402634582,1272.784367220064,6.684100089629072
1312,1312,202.17555402634582,1290.5856348600694,6.684100089629072
1313,1313,202.17555402634582,1316.489418859151,6.684100089629072
1314,1314,202.17555402634582,1282.730804116416,6.684100089629072
1315,1315,202.17555402634582,1299.4621323070614,6.684100089629072
1316,1316,202.17555402634582,1308.917702201008,6.684100089629072
1317,1317,202.17555402634582,1304.5438355827046,6.684100089629072
1318,1318,202.17555402634582,1306.638108886484,6.684100089629072
1319,1319,202.17555402634582,1424.6265898645897,6.684100089629072
1320,1320,202.17555402634582,1372.420421362764,6.684100089629072
1321,1321,202.17555402634582,1316.5247731282711,6.684100089629072
1322,1322,202.17555402634582,1380.0057410574614,6.684100089629072
1323,1323,202.17555402634582,1308.7998651126927,6.684100089629072
1324,1324,202.17555402634582,1155.1972693250373,6.684100089629072
1325,1325,202.17555402634582,1163.9969435152896,6.684100089629072
1326,1326,202.17555402634582,1198.121174771729,6.684100089629072
1327,1327,202.17555402634582,1177.5874089378237,6.684100089629072
1328,1328,202.17555402634582,1182.6140386476316,6.684100089629072
1329,1329,202.17555402634582,1221.7191245405352,6.684100089629072
1330,1330,202.17555402634582,1230.531557894783,6.684100089629072
1331,1331,202.17555402634582,1258.356186593057,6.684100089629072
1332,1332,202.17555402634582,1301.2055698327267,6.684100089629072
1333,1333,202.17555402634582,1319.5456206262452,6.684100089629072
1334,1334,202.17555402634582,1322.0991866051581,6.684100089629072
1335,1335,202.17555402634582,1287.0934087208154,6.684100089629072
1336,1336,202.17555402634582,1286.1925944410882,6.684100089629072
1337,1337,202.17555402634582,1308.8238157871556,6.684100089629072
1338,1338,202.17555402634582,1264.4832357995888,6.684100089629072
1339,1339,202.17555402634582,1301.902387846042,6.684100089629072
1340,1340,202.17555402634582,1363.4556011358634,6.684100089629072
1341,1341,202.17555402634582,1327.3783979943546,6.684100089629072
1342,1342,202.17555402634582,1308.6191582996546,6.684100089629072
1343,1343,202.17555402634582,1317.7532484042226,6.684100089629072
1344,1344,202.17555402634582,1302.3497864123312,6.684100089629072
1345,1345,202.17555402634582,1316.737667065781,6.684100089629072
1346,1346,202.17555402634582,1260.8688681275105,6.684100089629072
1347,1347,202.17555402634582,1328.3892798602442,6.684100089629072
1348,1348,202.17555402634582,1340.9699386740433,6.684100089629072
1349,1349,202.17555402634582,1311.4505155742902,6.684100089629072
1350,1350,202.17555402634582,1319.3787279624605,6.684100089629072
1351,1351,202.17555402634582,1330.1670627204899,6.684100089629072
1352,1352,202.17555402634582,1331.9018867722928,6.684100089629072
1353,1353,202.17555402634582,1340.1984561971437,6.684100089629072
1354,1354,202.17555402634582,1264.6929423607967,6.684100089629072
1355,1355,202.17555402634582,1268.6582188690072,6.684100089629072
1356,1356,202.17555402634582,1288.441894304508,6.684100089629072
1357,1357,202.17555402634582,1242.866428231049,6.684100089629072
1358,1358,202.17555402634582,1238.7164623168974,6.684100089629072
1359,1359,202.17555402634582,1352.2782503363435,6.684100089629072
1360,1360,202.17555402634582,1366.899570911287,6.684100089629072
1361,1361,202.17555402634582,1350.915265812979,6.684100089629072
1362,1362,202.17555402634582,1392.2793935431857,6.684100089629072
1363,1363,202.17555402634582,1400.8252870363974,6.684100089629072
1364,1364,202.17555402634582,1344.4940809995035,6.684100089629072
1365,1365,202.17555402634582,1284.940332356201,6.684100089629072
1366,1366,202.17555402634582,1265.0666881009593,6.684100089629072
1367,1367,202.17555402634582,1282.4754010710888,6.684100089629072
1368,1368,202.17555402634582,1292.4939689248486,6.684100089629072
1369,1369,202.17555402634582,1253.3389876067552,6.684100089629072
1370,1370,202.17555402634582,1156.344364271345,6.684100089629072
1371,1371,202.17555402634582,1195.329273214932,6.684100089629072
1372,1372,202.17555402634582,1178.5578386094132,6.684100089629072
1373,1373,202.17555402634582,1204.7669700116455,6.684100089629072
1374,1374,202.17555402634582,1338.3499894907745,6.684100089629072
1375,1375,202.17555402634582,1359.2361641286418,6.684100089629072
1376,1376,202.17555402634582,1332.2293231878837,6.684100089629072
1377,1377,202.17555402634582,1355.5357194319106,6.684100089629072
1378,1378,202.17555402634582,1390.319734691524,6.684100089629072
1379,1379,202.17555402634582,1341.206504858498,6.684100089629072
1380,1380,202.17555402634582,1331.3922978959222,6.684100089629072
1381,1381,202.17555402634582,1336.6581273746724,6.684100089629072
1382,1382,202.17555402634582,1318.4415509391424,6.684100089629072
1383,1383,202.17555402634582,1369.7860365751649,6.684100089629072
1384,1384,202.17555402634582,1310.2969286089929,6.684100089629072
1385,1385,202.17555402634582,1274.2255481789819,6.684100089629072
1386,1386,202.17555402634582,1320.1955717932171,6.684100089629072
1387,1387,202.17555402634582,1329.9833458416165,6.684100089629072
1388,1388,202.17555402634582,1288.0943428253097,6.684100089629072
1389,1389,202.17555402634582,1290.3040256340294,6.684100089629072
1390,1390,202.17555402634582,1261.6737642174155,6.684100089629072
1391,1391,202.17555402634582,1275.2877621061532,6.684100089629072
1392,1392,202.17555402634582,1256.9079511228128,6.684100089629072
1393,1393,202.17555402634582,1266.8770460994297,6.684100089629072
1394,1394,202.17555402634582,1245.238560438335,6.684100089629072
1395,1395,202.17555402634582,1278.368026964373,6.684100089629072
1396,1396,202.17555402634582,1307.6155019703556,6.684100089629072
1397,1397,202.17555402634582,1240.2688241441092,6.684100089629072
1398,1398,202.17555402634582,1193.1806327046456,6.684100089629072
1399,1399,202.17555402634582,1222.3164635681962,6.684100089629072
1400,1400,202.17555402634582,1258.4933278157853,6.684100089629072
1401,1401,202.17555402634582,1247.6098692535663,6.684100089629072
1402,1402,202.17555402634582,1274.2907409518536,6.684100089629072
1403,1403,202.17555402634582,1188.593865981086,6.684100089629072
1404,1404,202.17555402634582,1188.8659788675775,6.684100089629072
1405,1405,202.17555402634582,1247.5045960893037,6.684100089629072
1406,1406,202.17555402634582,1214.9835719781895,6.684100089629072
1407,1407,202.17555402634582,1182.2248193953287,6.684100089629072
1408,1408,202.17555402634582,1187.725382624366,6.684100089629072
1409,1409,202.17555402634582,1204.257057813019,6.684100089629072
1410,1410,202.17555402634582,1243.5530541662758,6.684100089629072
1411,1411,202.17555402634582,1306.1681181339804,6.684100089629072
1412,1412,202.17555402634582,1258.9638880309035,6.684100089629072
1413,1413,202.17555402634582,1358.2120088263903,6.684100089629072
1414,1414,202.17555402634582,1276.4685177950926,6.684100089629072
1415,1415,202.17555402634582,1286.653094869708,6.684100089629072
1416,1416,202.17555402634582,1237.6753327952736,6.684100089629072
1417,1417,202.17555402634582,1308.0353130576266,6.684100089629072
1418,1418,202.17555402634582,1279.4900225549732,6.684100089629072
1419,1419,202.17555402634582,1242.8190545388054,6.684100089629072
1420,1420,202.17555402634582,1247.4452006656,6.684100089629072
1421,1421,202.17555402634582,1186.7971949110151,6.684100089629072
1422,1422,202.17555402634582,1290.4522689962016,6.684100089629072
1423,1423,202.17555402634582,1270.0433880625462,6.684100089629072
1424,1424,202.17555402634582,1337.7840191249747,6.684100089629072
1425,1425,202.17555402634582,1351.8083074271667,6.684100089629072
1426,1426,202.17555402634582,1350.3123652371758,6.684100089629072
